route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
20190011,21890,16227292,FAROS,20190011,0
20190022,21890,16227293,LARNACA STATION,20190022,1
20190011,21890,16227294,FAROS,20190011,0
20190022,21890,16227295,LARNACA STATION,20190022,1
20190011,21890,16227296,FAROS,20190011,0
20190022,21890,16227297,LARNACA STATION,20190022,1
20370022,21890,16227298,LARNACA STATION,20370022,1
20370011,21890,16227299,DELIKIPOS,20370011,0
20370012,21890,16227300,LARNACA ST.,20370012,1
20370011,21890,16227301,DELIKIPOS,20370011,0
20370012,21890,16227302,LARNACA ST.,20370012,1
20370021,21890,16227303,DELIKIPOS,20370021,0
20040011,21890,16227304,Troulloi,20040011,0
20040012,21890,16227305,Larnaca Station,20040012,1
20040011,21890,16227306,Troulloi,20040011,0
20040012,21890,16227307,Larnaca Station,20040012,1
20040011,21890,16227308,Troulloi,20040011,0
20040012,21890,16227309,Larnaca Station,20040012,1
20110011,21890,16227310,MALL via Drosia,20110011,0
20110012,21890,16227311,LARNACA STATION,20110012,1
20110011,21890,16227312,MALL via Drosia,20110011,0
20110012,21890,16227313,LARNACA STATION,20110012,1
20150021,21890,16227314,AIRPORT,20150021,0
20150012,21890,16227315,DEKELEIA,20150012,1
20150011,21890,16227316,AIRPORT,20150011,0
20150012,21890,16227317,DEKELEIA,20150012,1
20150011,21890,16227318,AIRPORT,20150011,0
20150012,21890,16227319,DEKELEIA,20150012,1
20150011,21890,16227320,AIRPORT,20150011,0
20360022,21890,16227321,Larnaca Station,20360022,1
20360011,21890,16227322,Alampra Station,20360011,0
20360012,21890,16227323,Larnaca Station,20360012,1
20360021,21890,16227324,Alampra Station,20360021,0
20360012,21890,16227325,Larnaca Station,20360012,1
20360011,21890,16227326,Alampra Station,20360011,0
20010021,21890,16227327,Aradippou,20010021,0
20010022,21890,16227328,Larnaca Station,20010022,1
20010021,21890,16227329,Aradippou,20010021,0
20010022,21890,16227330,Larnaca Station,20010022,1
20050011,21890,16227331,OROKLINI,20050011,0
20050012,21890,16227332,Larnaca Station,20050012,1
20050011,21890,16227333,OROKLINI,20050011,0
20050012,21890,16227334,Larnaca Station,20050012,1
20090011,21890,16227335,VERGINA,20090011,0
20090012,21890,16227336,LARNACA STATION,20090012,1
20100021,21890,16227337,Livadia,20100021,0
20350011,21890,16227338,RIZOELIA,20350011,0
20350012,21890,16227339,KOFINOU STATION,20350012,1
20410021,21890,16227340,Larnaca Station,20410021,0
20410012,21890,16227341,ATHIENOU,20410012,1
20410011,21890,16227342,LARNACA ST.,20410011,0
20410012,21890,16227343,ATHIENOU,20410012,1
20410011,21890,16227344,LARNACA ST.,20410011,0
20410022,21890,16227345,Athienou,20410022,1
20170011,21890,16227346,LARNACA STATION,20170011,0
20170011,21890,16227347,LARNACA STATION,20170011,0
20170011,21890,16227348,LARNACA STATION,20170011,0
20120041,21890,16227349,Pyla,20120041,0
20120042,21890,16227350,Larnaca,20120042,1
20120041,21890,16227351,Pyla,20120041,0
20120042,21890,16227352,Larnaca,20120042,1
20120041,21890,16227353,Pyla,20120041,0
20120042,21890,16227354,Larnaca,20120042,1
20120041,21890,16227355,Pyla,20120041,0
20120042,21890,16227356,Larnaca,20120042,1
20120041,21890,16227357,Pyla,20120041,0
20120042,21890,16227358,Larnaca,20120042,1
20120041,21890,16227359,Pyla,20120041,0
20120042,21890,16227360,Larnaca,20120042,1
20150021,21890,16227361,AIRPORT,20150021,0
20150012,21890,16227362,DEKELEIA,20150012,1
20150011,21890,16227363,AIRPORT,20150011,0
20150012,21890,16227364,DEKELEIA,20150012,1
20150011,21890,16227365,AIRPORT,20150011,0
20150012,21890,16227366,DEKELEIA,20150012,1
20150011,21890,16227367,AIRPORT,20150011,0
20150012,21890,16227368,DEKELEIA,20150012,1
20150031,21890,16227369,LARNACA STATION,20150031,0
20180011,21890,16227370,RIZOELIA,20180011,0
20180012,21890,16227371,Larnaca Station,20180012,1
20180011,21890,16227372,RIZOELIA,20180011,0
20180012,21890,16227373,Larnaca Station,20180012,1
20180011,21890,16227374,RIZOELIA,20180011,0
20180012,21890,16227375,Larnaca Station,20180012,1
20180011,21890,16227376,RIZOELIA,20180011,0
20180012,21890,16227377,Larnaca Station,20180012,1
20170011,21890,16227378,LARNACA STATION,20170011,0
20170011,21890,16227379,LARNACA STATION,20170011,0
20120041,21890,16227380,Pyla,20120041,0
20120042,21890,16227381,Larnaca,20120042,1
20030011,21890,16227382,DROMOLAXIA,20030011,0
20030012,21890,16227383,Larnaca Station,20030012,1
20030011,21890,16227384,DROMOLAXIA,20030011,0
20030012,21890,16227385,Larnaca Station,20030012,1
20030011,21890,16227386,DROMOLAXIA,20030011,0
20030012,21890,16227387,Larnaca Station,20030012,1
20030011,21890,16227388,DROMOLAXIA,20030011,0
20030012,21890,16227389,Larnaca Station,20030012,1
20150021,21890,16227390,AIRPORT,20150021,0
20150012,21890,16227391,DEKELEIA,20150012,1
20150011,21890,16227392,AIRPORT,20150011,0
20150012,21890,16227393,DEKELEIA,20150012,1
20150011,21890,16227394,AIRPORT,20150011,0
20150012,21890,16227395,DEKELEIA,20150012,1
20150011,21890,16227396,AIRPORT,20150011,0
20150012,21890,16227397,DEKELEIA,20150012,1
20150031,21890,16227398,LARNACA STATION,20150031,0
20060011,21890,16227399,TERSEFANOU,20060011,0
20060012,21890,16227400,LARNACA STATION,20060012,1
20080021,21890,16227401,Kamares-TradeZone,20080021,0
20080021,21890,16227402,Kamares-TradeZone,20080021,0
20080021,21890,16227403,Kamares-TradeZone,20080021,0
20100021,21890,16227404,Livadia,20100021,0
20100021,21890,16227405,Livadia,20100021,0
20100021,21890,16227406,Livadia,20100021,0
20090011,21890,16227407,VERGINA,20090011,0
20090012,21890,16227408,LARNACA STATION,20090012,1
20090011,21890,16227409,VERGINA,20090011,0
20090012,21890,16227410,LARNACA STATION,20090012,1
20000011,21890,16227411,Pervolia,20000011,0
20000012,21890,16227412,Larnaca Station,20000012,1
20160011,21890,16227413,ARADIPPOU,20160011,0
20160012,21890,16227414,LARNACA STATION,20160012,1
20160011,21890,16227415,ARADIPPOU,20160011,0
20160012,21890,16227416,LARNACA STATION,20160012,1
20160011,21890,16227417,ARADIPPOU,20160011,0
20160012,21890,16227418,LARNACA STATION,20160012,1
20150021,21890,16227419,AIRPORT,20150021,0
20150012,21890,16227420,DEKELEIA,20150012,1
20150011,21890,16227421,AIRPORT,20150011,0
20150012,21890,16227422,DEKELEIA,20150012,1
20150011,21890,16227423,AIRPORT,20150011,0
20150012,21890,16227424,DEKELEIA,20150012,1
20150011,21890,16227425,AIRPORT,20150011,0
20150012,21890,16227426,DEKELEIA,20150012,1
20150031,21890,16227427,LARNACA STATION,20150031,0
20400022,21890,16227428,Larnaca Station,20400022,1
20400021,21890,16227429,Kofinou Station,20400021,0
20400022,21890,16227430,Larnaca Station,20400022,1
20400021,21890,16227431,Kofinou Station,20400021,0
20400022,21890,16227432,Larnaca Station,20400022,1
20400021,21890,16227433,Kofinou Station,20400021,0
20170011,21890,16227434,LARNACA STATION,20170011,0
20170011,21890,16227435,LARNACA STATION,20170011,0
20170011,21890,16227436,LARNACA STATION,20170011,0
20120041,21890,16227437,Pyla,20120041,0
20120042,21890,16227438,Larnaca,20120042,1
20120041,21890,16227439,Pyla,20120041,0
20120042,21890,16227440,Larnaca,20120042,1
20110011,21890,16227441,MALL via Drosia,20110011,0
20110012,21890,16227442,LARNACA STATION,20110012,1
20110011,21890,16227443,MALL via Drosia,20110011,0
20110012,21890,16227444,LARNACA STATION,20110012,1
20110011,21890,16227445,MALL via Drosia,20110011,0
20110012,21890,16227446,LARNACA STATION,20110012,1
20060011,21890,16227447,TERSEFANOU,20060011,0
20060012,21890,16227448,LARNACA STATION,20060012,1
20010011,21890,16227449,Aradippou,20010011,0
20010012,21890,16227450,Larnaca Station,20010012,1
20010011,21890,16227451,Aradippou,20010011,0
20010012,21890,16227452,Larnaca Station,20010012,1
20010011,21890,16227453,Aradippou,20010011,0
20010012,21890,16227454,Larnaca Station,20010012,1
20000011,21890,16227455,Pervolia,20000011,0
20000012,21890,16227456,Larnaca Station,20000012,1
20000011,21890,16227457,Pervolia,20000011,0
20000012,21890,16227458,Larnaca Station,20000012,1
20000011,21890,16227459,Pervolia,20000011,0
20000012,21890,16227460,Larnaca Station,20000012,1
20150021,21890,16227461,AIRPORT,20150021,0
20150012,21890,16227462,DEKELEIA,20150012,1
20150011,21890,16227463,AIRPORT,20150011,0
20150012,21890,16227464,DEKELEIA,20150012,1
20150011,21890,16227465,AIRPORT,20150011,0
20150012,21890,16227466,DEKELEIA,20150012,1
20150011,21890,16227467,AIRPORT,20150011,0
20150012,21890,16227468,DEKELEIA,20150012,1
20150031,21890,16227469,LARNACA STATION,20150031,0
20050011,21890,16227470,OROKLINI,20050011,0
20050012,21890,16227471,Larnaca Station,20050012,1
20100021,21890,16227472,Livadia,20100021,0
20100021,21890,16227473,Livadia,20100021,0
20100021,21890,16227474,Livadia,20100021,0
20090011,21890,16227475,VERGINA,20090011,0
20090012,21890,16227476,LARNACA STATION,20090012,1
20090011,21890,16227477,VERGINA,20090011,0
20090012,21890,16227478,LARNACA STATION,20090012,1
20090011,21890,16227479,VERGINA,20090011,0
20090012,21890,16227480,LARNACA STATION,20090012,1
20090011,21890,16227481,VERGINA,20090011,0
20090012,21890,16227482,LARNACA STATION,20090012,1
20090011,21890,16227483,VERGINA,20090011,0
20090012,21890,16227484,LARNACA STATION,20090012,1
20040011,21890,16227485,Troulloi,20040011,0
20040012,21890,16227486,Larnaca Station,20040012,1
20040011,21890,16227487,Troulloi,20040011,0
20040012,21890,16227488,Larnaca Station,20040012,1
20170011,21890,16227489,LARNACA STATION,20170011,0
20170011,21890,16227490,LARNACA STATION,20170011,0
20060011,21890,16227491,TERSEFANOU,20060011,0
20060012,21890,16227492,LARNACA STATION,20060012,1
20050011,21890,16227493,OROKLINI,20050011,0
20050012,21890,16227494,Larnaca Station,20050012,1
20170011,21890,16227495,LARNACA STATION,20170011,0
20120041,21890,16227496,Pyla,20120041,0
20120042,21890,16227497,Larnaca,20120042,1
20030011,21890,16227498,DROMOLAXIA,20030011,0
20030012,21890,16227499,Larnaca Station,20030012,1
20030011,21890,16227500,DROMOLAXIA,20030011,0
20030012,21890,16227501,Larnaca Station,20030012,1
20040011,21890,16227502,Troulloi,20040011,0
20040012,21890,16227503,Larnaca Station,20040012,1
20040011,21890,16227504,Troulloi,20040011,0
20040012,21890,16227505,Larnaca Station,20040012,1
20120041,21890,16227506,Pyla,20120041,0
20120042,21890,16227507,Larnaca,20120042,1
20000011,21890,16227508,Pervolia,20000011,0
20000012,21890,16227509,Larnaca Station,20000012,1
20160011,21890,16227510,ARADIPPOU,20160011,0
20160012,21890,16227511,LARNACA STATION,20160012,1
20160011,21890,16227512,ARADIPPOU,20160011,0
20160012,21890,16227513,LARNACA STATION,20160012,1
20060011,21890,16227514,TERSEFANOU,20060011,0
20060012,21890,16227515,LARNACA STATION,20060012,1
20090011,21890,16227516,VERGINA,20090011,0
20090012,21890,16227517,LARNACA STATION,20090012,1
20090011,21890,16227518,VERGINA,20090011,0
20090012,21890,16227519,LARNACA STATION,20090012,1
20090011,21890,16227520,VERGINA,20090011,0
20090012,21890,16227521,LARNACA STATION,20090012,1
20120041,21890,16227522,Pyla,20120041,0
20120042,21890,16227523,Larnaca,20120042,1
20120041,21890,16227524,Pyla,20120041,0
20120042,21890,16227525,Larnaca,20120042,1
20170011,21890,16227526,LARNACA STATION,20170011,0
20170011,21890,16227527,LARNACA STATION,20170011,0
20110011,21890,16227528,MALL via Drosia,20110011,0
20110012,21890,16227529,LARNACA STATION,20110012,1
20110011,21890,16227530,MALL via Drosia,20110011,0
20110012,21890,16227531,LARNACA STATION,20110012,1
20050011,21890,16227532,OROKLINI,20050011,0
20050012,21890,16227533,Larnaca Station,20050012,1
20010011,21890,16227534,Aradippou,20010011,0
20010012,21890,16227535,Larnaca Station,20010012,1
20010011,21890,16227536,Aradippou,20010011,0
20010012,21890,16227537,Larnaca Station,20010012,1
20070011,21890,16227538,KALO CHORIO,20070011,0
20070012,21890,16227539,LARNACA STATION,20070012,1
20070021,21890,16227540,Kalo Chorio,20070021,0
20070012,21890,16227541,LARNACA STATION,20070012,1
20060011,21890,16227542,TERSEFANOU,20060011,0
20060012,21890,16227543,LARNACA STATION,20060012,1
20170011,21890,16227544,LARNACA STATION,20170011,0
20030011,21890,16227545,DROMOLAXIA,20030011,0
20030012,21890,16227546,Larnaca Station,20030012,1
20050011,21890,16227547,OROKLINI,20050011,0
20050012,21890,16227548,Larnaca Station,20050012,1
20050011,21890,16227549,OROKLINI,20050011,0
20050012,21890,16227550,Larnaca Station,20050012,1
20100021,21890,16227551,Livadia,20100021,0
20100021,21890,16227552,Livadia,20100021,0
20100021,21890,16227553,Livadia,20100021,0
20100021,21890,16227554,Livadia,20100021,0
20120041,21890,16227555,Pyla,20120041,0
20120042,21890,16227556,Larnaca,20120042,1
20120041,21890,16227557,Pyla,20120041,0
20120042,21890,16227558,Larnaca,20120042,1
20120041,21890,16227559,Pyla,20120041,0
20120042,21890,16227560,Larnaca,20120042,1
20120041,21890,16227561,Pyla,20120041,0
20120042,21890,16227562,Larnaca,20120042,1
20180011,21890,16227563,RIZOELIA,20180011,0
20180012,21890,16227564,Larnaca Station,20180012,1
20180011,21890,16227565,RIZOELIA,20180011,0
20180012,21890,16227566,Larnaca Station,20180012,1
20180011,21890,16227567,RIZOELIA,20180011,0
20180012,21890,16227568,Larnaca Station,20180012,1
20090011,21890,16227569,VERGINA,20090011,0
20090022,21890,16227570,Larnaca Station,20090022,1
20010011,21890,16227571,Aradippou,20010011,0
20010012,21890,16227572,Larnaca Station,20010012,1
20120041,21890,16227573,Pyla,20120041,0
20120042,21890,16227574,Larnaca,20120042,1
20260011,21890,16227575,KOFINOU ST.,20260011,0
20260012,21890,16227576,MARI,20260012,1
20260011,21890,16227577,KOFINOU ST.,20260011,0
20260012,21890,16227578,MARI,20260012,1
20000011,21890,16227579,Pervolia,20000011,0
20000012,21890,16227580,Larnaca Station,20000012,1
20080021,21890,16227581,Kamares-TradeZone,20080021,0
20030011,21890,16227582,DROMOLAXIA,20030011,0
20030012,21890,16227583,Larnaca Station,20030012,1
20190011,21890,16227584,FAROS,20190011,0
20190022,21890,16227585,LARNACA STATION,20190022,1
20060011,21890,16227586,TERSEFANOU,20060011,0
20060012,21890,16227587,LARNACA STATION,20060012,1
20010011,21890,16227588,Aradippou,20010011,0
20010012,21890,16227589,Larnaca Station,20010012,1
20270011,21890,16227590,KOFINOU STATION,20270011,0
20270012,21890,16227591,MARONI,20270012,1
20270011,21890,16227592,KOFINOU STATION,20270011,0
20270012,21890,16227593,MARONI,20270012,1
20040011,21890,16227594,Troulloi,20040011,0
20040012,21890,16227595,Larnaca Station,20040012,1
20120041,21890,16227596,Pyla,20120041,0
20120042,21890,16227597,Larnaca,20120042,1
20100021,21890,16227598,Livadia,20100021,0
20110011,21890,16227599,MALL via Drosia,20110011,0
20110012,21890,16227600,LARNACA STATION,20110012,1
20010011,21890,16227601,Aradippou,20010011,0
20010012,21890,16227602,Larnaca Station,20010012,1
20010011,21890,16227603,Aradippou,20010011,0
20010012,21890,16227604,Larnaca Station,20010012,1
20010011,21890,16227605,Aradippou,20010011,0
20010012,21890,16227606,Larnaca Station,20010012,1
20070011,21890,16227607,KALO CHORIO,20070011,0
20070012,21890,16227608,LARNACA STATION,20070012,1
20120041,21890,16227609,Pyla,20120041,0
20120042,21890,16227610,Larnaca,20120042,1
20410011,21890,16227611,LARNACA ST.,20410011,0
20410012,21890,16227612,ATHIENOU,20410012,1
20410011,21890,16227613,LARNACA ST.,20410011,0
20410012,21890,16227614,ATHIENOU,20410012,1
20410011,21890,16227615,LARNACA ST.,20410011,0
20410012,21890,16227616,ATHIENOU,20410012,1
20060011,21890,16227617,TERSEFANOU,20060011,0
20060012,21890,16227618,LARNACA STATION,20060012,1
20060011,21890,16227619,TERSEFANOU,20060011,0
20060012,21890,16227620,LARNACA STATION,20060012,1
20000011,21890,16227621,Pervolia,20000011,0
20000012,21890,16227622,Larnaca Station,20000012,1
20000011,21890,16227623,Pervolia,20000011,0
20000012,21890,16227624,Larnaca Station,20000012,1
20100021,21890,16227625,Livadia,20100021,0
20090011,21890,16227626,VERGINA,20090011,0
20090012,21890,16227627,LARNACA STATION,20090012,1
20090011,21890,16227628,VERGINA,20090011,0
20090012,21890,16227629,LARNACA STATION,20090012,1
20040011,21890,16227630,Troulloi,20040011,0
20040012,21890,16227631,Larnaca Station,20040012,1
20380042,21890,16227632,Larnaca Station,20380042,1
20380041,21890,16227633,Kofinou Station,20380041,0
20030011,21890,16227634,DROMOLAXIA,20030011,0
20030012,21890,16227635,Larnaca Station,20030012,1
20330012,21890,16227636,LARNACA STATION,20330012,1
20330011,21890,16227637,ZYGI,20330011,0
20330012,21890,16227638,LARNACA STATION,20330012,1
20330011,21890,16227639,ZYGI,20330011,0
20160011,21890,16227640,ARADIPPOU,20160011,0
20160012,21890,16227641,LARNACA STATION,20160012,1
20160011,21890,16227642,ARADIPPOU,20160011,0
20160012,21890,16227643,LARNACA STATION,20160012,1
20160011,21890,16227644,ARADIPPOU,20160011,0
20160012,21890,16227645,LARNACA STATION,20160012,1
20160011,21890,16227646,ARADIPPOU,20160011,0
20160012,21890,16227647,LARNACA STATION,20160012,1
20160011,21890,16227648,ARADIPPOU,20160011,0
20160012,21890,16227649,LARNACA STATION,20160012,1
20170011,21890,16227650,LARNACA STATION,20170011,0
20170011,21890,16227651,LARNACA STATION,20170011,0
20170011,21890,16227652,LARNACA STATION,20170011,0
20170011,21890,16227653,LARNACA STATION,20170011,0
20170011,21890,16227654,LARNACA STATION,20170011,0
20370012,21890,16227655,LARNACA ST.,20370012,1
20370011,21890,16227656,DELIKIPOS,20370011,0
20370012,21890,16227657,LARNACA ST.,20370012,1
20370011,21890,16227658,DELIKIPOS,20370011,0
20050011,21890,16227659,OROKLINI,20050011,0
20050012,21890,16227660,Larnaca Station,20050012,1
20110011,21890,16227661,MALL via Drosia,20110011,0
20110012,21890,16227662,LARNACA STATION,20110012,1
20110011,21890,16227663,MALL via Drosia,20110011,0
20110012,21890,16227664,LARNACA STATION,20110012,1
20150021,21890,16227665,AIRPORT,20150021,0
20150012,21890,16227666,DEKELEIA,20150012,1
20150011,21890,16227667,AIRPORT,20150011,0
20150012,21890,16227668,DEKELEIA,20150012,1
20150011,21890,16227669,AIRPORT,20150011,0
20150012,21890,16227670,DEKELEIA,20150012,1
20150011,21890,16227671,AIRPORT,20150011,0
20150012,21890,16227672,DEKELEIA,20150012,1
20150031,21890,16227673,LARNACA STATION,20150031,0
20120041,21890,16227674,Pyla,20120041,0
20120042,21890,16227675,Larnaca,20120042,1
20190011,21890,16227676,FAROS,20190011,0
20190022,21890,16227677,LARNACA STATION,20190022,1
20190011,21890,16227678,FAROS,20190011,0
20190012,21890,16227679,Larnaca Station,20190012,1
20080021,21890,16227680,Kamares-TradeZone,20080021,0
20060011,21890,16227681,TERSEFANOU,20060011,0
20060012,21890,16227682,LARNACA STATION,20060012,1
20010021,21890,16227683,Aradippou,20010021,0
20010022,21890,16227684,Larnaca Station,20010022,1
20010011,21890,16227685,Aradippou,20010011,0
20010012,21890,16227686,Larnaca Station,20010012,1
20010011,21890,16227687,Aradippou,20010011,0
20010012,21890,16227688,Larnaca Station,20010012,1
20030011,21890,16227689,DROMOLAXIA,20030011,0
20030012,21890,16227690,Larnaca Station,20030012,1
20040011,21890,16227691,Troulloi,20040011,0
20040012,21890,16227692,Larnaca Station,20040012,1
20040011,21890,16227693,Troulloi,20040011,0
20040012,21890,16227694,Larnaca Station,20040012,1
20150021,21890,16227695,AIRPORT,20150021,0
20150012,21890,16227696,DEKELEIA,20150012,1
20150011,21890,16227697,AIRPORT,20150011,0
20150012,21890,16227698,DEKELEIA,20150012,1
20150011,21890,16227699,AIRPORT,20150011,0
20150012,21890,16227700,DEKELEIA,20150012,1
20150011,21890,16227701,AIRPORT,20150011,0
20150012,21890,16227702,DEKELEIA,20150012,1
20150031,21890,16227703,LARNACA STATION,20150031,0
20120041,21890,16227704,Pyla,20120041,0
20120042,21890,16227705,Larnaca,20120042,1
20070011,21890,16227706,KALO CHORIO,20070011,0
20070012,21890,16227707,LARNACA STATION,20070012,1
20170011,21890,16227708,LARNACA STATION,20170011,0
20000011,21890,16227709,Pervolia,20000011,0
20000012,21890,16227710,Larnaca Station,20000012,1
20110011,21890,16227711,MALL via Drosia,20110011,0
20110012,21890,16227712,LARNACA STATION,20110012,1
20110011,21890,16227713,MALL via Drosia,20110011,0
20110012,21890,16227714,LARNACA STATION,20110012,1
20050011,21890,16227715,OROKLINI,20050011,0
20050012,21890,16227716,Larnaca Station,20050012,1
20150021,21890,16227717,AIRPORT,20150021,0
20150012,21890,16227718,DEKELEIA,20150012,1
20150011,21890,16227719,AIRPORT,20150011,0
20150012,21890,16227720,DEKELEIA,20150012,1
20150011,21890,16227721,AIRPORT,20150011,0
20150012,21890,16227722,DEKELEIA,20150012,1
20150011,21890,16227723,AIRPORT,20150011,0
20150012,21890,16227724,DEKELEIA,20150012,1
20150031,21890,16227725,LARNACA STATION,20150031,0
20080021,21890,16227726,Kamares-TradeZone,20080021,0
20180011,21890,16227727,RIZOELIA,20180011,0
20180012,21890,16227728,Larnaca Station,20180012,1
20150021,21890,16227729,AIRPORT,20150021,0
20150012,21890,16227730,DEKELEIA,20150012,1
20150011,21890,16227731,AIRPORT,20150011,0
20150012,21890,16227732,DEKELEIA,20150012,1
20150011,21890,16227733,AIRPORT,20150011,0
20150012,21890,16227734,DEKELEIA,20150012,1
20150031,21890,16227735,LARNACA STATION,20150031,0
20120041,21890,16227736,Pyla,20120041,0
20120042,21890,16227737,Larnaca,20120042,1
20000011,21890,16227738,Pervolia,20000011,0
20000012,21890,16227739,Larnaca Station,20000012,1
20000011,21890,16227740,Pervolia,20000011,0
20000012,21890,16227741,Larnaca Station,20000012,1
20000011,21890,16227742,Pervolia,20000011,0
20000012,21890,16227743,Larnaca Station,20000012,1
20110011,21890,16227744,MALL via Drosia,20110011,0
20110012,21890,16227745,LARNACA STATION,20110012,1
20030011,21890,16227746,DROMOLAXIA,20030011,0
20030012,21890,16227747,Larnaca Station,20030012,1
20010021,21890,16227748,Aradippou,20010021,0
20010022,21890,16227749,Larnaca Station,20010022,1
20050011,21890,16227750,OROKLINI,20050011,0
20050012,21890,16227751,Larnaca Station,20050012,1
20070011,21890,16227752,KALO CHORIO,20070011,0
20070012,21890,16227753,LARNACA STATION,20070012,1
20070011,21890,16227754,KALO CHORIO,20070011,0
20070012,21890,16227755,LARNACA STATION,20070012,1
20120041,21890,16227756,Pyla,20120041,0
20120042,21890,16227757,Larnaca,20120042,1
20120041,21890,16227758,Pyla,20120041,0
20120042,21890,16227759,Larnaca,20120042,1
20120041,21890,16227760,Pyla,20120041,0
20120042,21890,16227761,Larnaca,20120042,1
20120041,21890,16227762,Pyla,20120041,0
20120042,21890,16227763,Larnaca,20120042,1
20120041,21890,16227764,Pyla,20120041,0
20120042,21890,16227765,Larnaca,20120042,1
20080021,21890,16227766,Kamares-TradeZone,20080021,0
20080021,21890,16227767,Kamares-TradeZone,20080021,0
20080021,21890,16227768,Kamares-TradeZone,20080021,0
20080021,21890,16227769,Kamares-TradeZone,20080021,0
20400022,21890,16227770,Larnaca Station,20400022,1
20400021,21890,16227771,Kofinou Station,20400021,0
20060011,21890,16227772,TERSEFANOU,20060011,0
20060012,21890,16227773,LARNACA STATION,20060012,1
20120041,21890,16227774,Pyla,20120041,0
20120042,21890,16227775,Larnaca,20120042,1
20120041,21890,16227776,Pyla,20120041,0
20120042,21890,16227777,Larnaca,20120042,1
20120041,21890,16227778,Pyla,20120041,0
20120042,21890,16227779,Larnaca,20120042,1
20120041,21890,16227780,Pyla,20120041,0
20120042,21890,16227781,Larnaca,20120042,1
20170011,21890,16227782,LARNACA STATION,20170011,0
20170011,21890,16227783,LARNACA STATION,20170011,0
20190011,21890,16227784,FAROS,20190011,0
20190012,21890,16227785,Larnaca Station,20190012,1
20150012,21890,16227786,DEKELEIA,20150012,1
20150011,21890,16227787,AIRPORT,20150011,0
20150012,21890,16227788,DEKELEIA,20150012,1
20150011,21890,16227789,AIRPORT,20150011,0
20010011,21890,16227790,Aradippou,20010011,0
20010012,21890,16227791,Larnaca Station,20010012,1
20040011,21890,16227792,Troulloi,20040011,0
20040012,21890,16227793,Larnaca Station,20040012,1
20100021,21890,16227794,Livadia,20100021,0
20100021,21890,16227795,Livadia,20100021,0
20100021,21890,16227796,Livadia,20100021,0
20050011,21890,16227797,OROKLINI,20050011,0
20050012,21890,16227798,Larnaca Station,20050012,1
20050011,21890,16227799,OROKLINI,20050011,0
20050012,21890,16227800,Larnaca Station,20050012,1
20180011,21890,16227801,RIZOELIA,20180011,0
20180012,21890,16227802,Larnaca Station,20180012,1
20180011,21890,16227803,RIZOELIA,20180011,0
20180012,21890,16227804,Larnaca Station,20180012,1
20180011,21890,16227805,RIZOELIA,20180011,0
20180012,21890,16227806,Larnaca Station,20180012,1
20110011,21890,16227807,MALL via Drosia,20110011,0
20110012,21890,16227808,LARNACA STATION,20110012,1
20110011,21890,16227809,MALL via Drosia,20110011,0
20110012,21890,16227810,LARNACA STATION,20110012,1
20040011,21890,16227811,Troulloi,20040011,0
20040012,21890,16227812,Larnaca Station,20040012,1
20060011,21890,16227813,TERSEFANOU,20060011,0
20060012,21890,16227814,LARNACA STATION,20060012,1
20010011,21890,16227815,Aradippou,20010011,0
20010012,21890,16227816,Larnaca Station,20010012,1
20010011,21890,16227817,Aradippou,20010011,0
20010012,21890,16227818,Larnaca Station,20010012,1
20090011,21890,16227819,VERGINA,20090011,0
20090012,21890,16227820,LARNACA STATION,20090012,1
20030011,21890,16227821,DROMOLAXIA,20030011,0
20030012,21890,16227822,Larnaca Station,20030012,1
20340011,21890,16227823,KOFINOU ST.,20340011,0
20340012,21890,16227824,LARNACA ST.,20340012,1
20060011,21890,16227825,TERSEFANOU,20060011,0
20060012,21890,16227826,LARNACA STATION,20060012,1
20050011,21890,16227827,OROKLINI,20050011,0
20050012,21890,16227828,Larnaca Station,20050012,1
20170011,21890,16227829,LARNACA STATION,20170011,0
20010011,21890,16227830,Aradippou,20010011,0
20010012,21890,16227831,Larnaca Station,20010012,1
20010011,21890,16227832,Aradippou,20010011,0
20010012,21890,16227833,Larnaca Station,20010012,1
20120041,21890,16227834,Pyla,20120041,0
20120042,21890,16227835,Larnaca,20120042,1
